timestamp,sma_short,sma_long,volatility,momentum,action
2025-08-02 10:00:00,3.5836999999999994,3.66954,0.00880206264775049,-0.019395954558049322,hold
2025-08-02 10:30:00,3.5808249999999995,3.66601,0.008790233529696065,-0.023986765922249687,hold
2025-08-02 11:00:00,3.5796,3.66275,0.008877372144427326,-0.01543975737524117,hold
2025-08-02 11:30:00,3.5773250000000005,3.65923,0.008778148706682205,-0.015793848711554426,hold
2025-08-02 12:30:00,3.5732,3.65212,0.008768554237760892,0.005940594059405946,hold
2025-08-02 13:30:00,3.571575,3.64535,0.008283869559307863,-0.006134969325153339,hold
2025-08-02 14:00:00,3.57025,3.64193,0.007523014186284552,-0.008127802690582886,hold
2025-08-02 14:30:00,3.5686500000000003,3.6385499999999995,0.007574564419657987,-0.007342558599265692,buy
2025-08-02 15:00:00,3.567025,3.6358499999999996,0.007513031306215741,-0.003102961918194702,hold
2025-08-02 15:30:00,3.5638000000000005,3.6327000000000003,0.0075876735737018235,-0.014378347899633548,buy
2025-08-02 16:00:00,3.5616749999999997,3.63013,0.00753156148838433,-0.012150324950551017,buy
2025-08-02 16:30:00,3.559425,3.62765,0.007231869391274979,-0.008757062146892647,buy
2025-08-02 17:00:00,3.5574,3.62514,0.007293439657996141,-0.010921310557266861,hold
2025-08-02 17:30:00,3.5540749999999997,3.6219,0.007765524164454762,-0.024774774774774744,buy
2025-08-02 18:00:00,3.55305,3.6181599999999996,0.007756130673273291,-0.02819283901888925,buy
2025-08-02 18:30:00,3.551475000000001,3.61418,0.007745260907533499,-0.03121484814398201,buy
2025-08-02 19:00:00,3.550475,3.61123,0.008130293479223054,-0.010446075663466892,buy
2025-08-02 19:30:00,3.5488,3.60819,0.008103424720458666,-0.023569023569023573,buy
2025-08-02 20:00:00,3.5471250000000003,3.6053,0.007992024415205488,-0.01045493077140447,buy
2025-08-02 20:30:00,3.545125,3.60255,0.007955146418830845,-0.0025604551920341834,buy
2025-08-02 21:00:00,3.54315,3.59998,0.00794122975964076,-0.011601584606677928,buy
2025-08-02 21:30:00,3.5411,3.5975599999999996,0.007949684943058281,0.0031464530892448828,buy
2025-08-02 22:00:00,3.5387499999999994,3.59503,0.00666411332878559,-0.0017162471395880674,buy
2025-08-02 22:30:00,3.537025,3.59285,0.006728691065728566,0.0031347962382446415,buy
2025-08-02 23:00:00,3.5341499999999995,3.59011,0.006788881600634334,-0.015855039637599155,buy
2025-08-02 23:30:00,3.5319500000000006,3.58791,0.006936240339277324,0.012990762124711397,buy
2025-08-03 00:00:00,3.52875,3.58566,0.006959693084064867,0.009863649550333475,buy
2025-08-03 00:30:00,3.5261999999999993,3.58401,0.007175848327840214,0.02322206095791013,buy
2025-08-03 01:00:00,3.5237500000000006,3.58236,0.007159320055311062,0.006847360912981548,buy
2025-08-03 01:30:00,3.521725,3.58082,0.007121491124862838,0.01379310344827589,buy
2025-08-03 02:00:00,3.5213750000000004,3.57963,0.00713422197387452,0.010279840091376391,buy
2025-08-03 02:30:00,3.521875,3.5784800000000003,0.007167789945774904,0.013976041072447432,buy
2025-08-03 03:00:00,3.5216749999999997,3.57738,0.007171587113090858,0.015745777268823424,buy
2025-08-03 03:30:00,3.5205250000000006,3.57611,0.007171882411321056,0.009409751924722043,buy
2025-08-03 04:00:00,3.5198500000000004,3.57464,0.0071523913755657375,0.014613180515759217,buy
2025-08-03 04:30:00,3.51995,3.57302,0.007112458313990628,0.007102272727272707,buy
2025-08-03 05:00:00,3.520225,3.5713999999999997,0.007130727236929437,0.023014959723820505,buy
2025-08-03 05:30:00,3.5204249999999995,3.5700300000000005,0.007098752080654443,0.013109147905386198,buy
2025-08-03 06:00:00,3.520825,3.5689300000000004,0.0067207741085030534,0.021258259120942258,buy
2025-08-03 06:30:00,3.5216250000000002,3.568,0.0067164896155951555,0.01333333333333342,buy
2025-08-03 07:00:00,3.521725,3.56711,0.006664512687455253,0.013034854066307888,buy
2025-08-03 07:30:00,3.522325,3.56635,0.00655130975423617,0.013605442176870763,buy
2025-08-03 08:00:00,3.5230249999999996,3.5658200000000004,0.006510205913426338,0.01045788581119278,buy
2025-08-03 08:30:00,3.523675,3.5650800000000005,0.006417226460377025,0.007594936708860578,hold
2025-08-03 09:00:00,3.5246250000000003,3.5644600000000004,0.006416984810287966,0.00901916572717032,buy
2025-08-03 09:30:00,3.5250999999999997,3.5637199999999996,0.006417414540729994,0.01214689265536717,hold
2025-08-03 10:00:00,3.5263,3.5636100000000006,0.0064080706834346,0.01299068059870101,buy
2025-08-03 11:00:00,3.5299500000000004,3.56315,0.006298796785138024,0.012935883014623117,hold
2025-08-03 11:30:00,3.532675,3.56311,0.006246458480168885,0.014064697609001309,hold
2025-08-03 12:00:00,3.53525,3.56292,0.006248085508170519,0.012376933895921205,hold
2025-08-03 13:00:00,3.5394750000000004,3.56259,0.00622992746677472,0.0072727272727273196,hold
2025-08-03 13:30:00,3.5428000000000006,3.5620499999999997,0.006173073782617882,0.005872483221476488,buy
2025-08-03 14:00:00,3.54595,3.56125,0.006164739972195961,-0.0005594405594405716,buy
2025-08-03 14:30:00,3.5494249999999994,3.56043,0.006090375594566525,0.0005583472920156485,buy
